# ----------------------------------------
# Exportação do CSV de relatório
# Conta: Tribuna do Norte
# Propriedade: https://tribunadonorte.com.br – GA4
# ----------------------------------------
# 
# Todos os usuários
# Data de início: 20240101
# Data de término: 20240131
Caminho da página e classe da tela,Visualizações,Usuários,Visualizações por usuário,Tempo médio de engajamento,Contagem de eventos,Conversões,Receita total
/colunas/escola-perversa/,179,147,1.217687074829932,164.68707482993196,1491,0,0
/esportes/vitor-roque-atua-19-minutos-em-estreia-vitoriosa-no-barcelona/,179,162,1.1049382716049383,75.67901234567901,953,0,0
/natal/cabos-irregulares-em-postes-acumulam-retirada-de-18-toneladas-no-rn/,179,154,1.1623376623376624,50.993506493506494,873,0,0
/territoriolivre/hemotion-white-2024-anuncia-camarote-96fm/,179,77,2.324675324675325,27.805194805194805,319,0,0
/brasil/mec-quer-nova-versao-para-fies-e-cobrar-taxa-das-faculdades/,178,148,1.2027027027027026,77.21621621621621,1146,0,0
/natal/audiencias-de-custodia-relacionadas-a-violencia-domestica-crescem-75-em-natal-aponta-tjrn/,178,149,1.1946308724832215,93.54362416107382,1332,0,0
/esportes/ancelotti-confirma-contato-com-cbf-mas-reforca-decisao-pelo-real-aconteceu-o-que-eu-queria/,177,172,1.0290697674418605,101.84302325581395,1056,0,0
/heitorgregorio/feira-de-artesanato-fiart-sera-de-19-a-28-de-janeiro-de-2024/,177,154,1.1493506493506493,27.344155844155843,696,0,0
/heitorgregorio/procissao-de-reis-reune-governadora-prefeito-prefeitaveis-senadora-deputados-e-vereadores/,177,135,1.3111111111111111,30.45925925925926,523,0,0
/territoriolivre/arthur-lira-desiste-de-ir-ao-08-01-em-brasilia-e-alega-doenca-na-familia/,177,88,2.0113636363636362,49.22727272727273,387,0,0
/colunas/caminhos-movedicos/,176,150,1.1733333333333333,223.65333333333334,1513,0,0
/economia/governo-cogita-recuar-em-medida-que-reonera-folha/,176,151,1.1655629139072847,88.90066225165563,960,0,0
/esportes/goleiro-do-america-prega-concentracao-para-enfrentar-o-globo/,176,154,1.1428571428571428,40.83766233766234,937,0,0
/natal/telefone-do-samu-natal-enfrenta-problemas-saiba-como-acionar-a-urgencia/,176,150,1.1733333333333333,52.32,1107,0,0
/policia/justica-mantem-regime-fechado-para-homem-acusado-de-sequestro-e-tortura-em-caico/,176,142,1.2394366197183098,69.97183098591549,780,0,0
/territoriolivre/author/domicio/,176,70,2.5142857142857142,11.971428571428572,247,0,0
/viver/festival-rn-music-360-retorna-em-2024/,176,138,1.2753623188405796,65.94927536231884,993,0,0
/natal/cidadaos-podem-ajudar-a-escolher-quais-politicas-publicas-serao-fiscalizadas-pelo-tce-rn/,175,148,1.1824324324324325,51.03378378378378,1055,0,0
/natal/governo-do-rn-anuncia-pagamento-do-terco-de-ferias-aos-professores/,175,130,1.3461538461538463,34.00769230769231,875,0,0
/natal/homem-e-retirado-de-voo-natal-sp-apos-esposa-denunciar-agressao/,175,133,1.3157894736842106,55.097744360902254,986,0,0
/natal/participa-natal-leva-mais-de-100-tipos-de-servicos-gratuitos-a-zona-norte-no-sabado-3/,175,148,1.1824324324324325,89.62837837837837,834,0,0
/natal/prefeitura-reagenda-para-fevereiro-licitacao-para-executar-drenagem-na-zona-leste/,175,149,1.174496644295302,48.59731543624161,792,0,0
/viver/seu-dede-se-apresenta-no-natal-comedy-club/,175,152,1.1513157894736843,55.19736842105263,1175,0,0
/territoriolivre/lancamento-do-edificio-mais-alto-de-natal-sera-em-junho/,174,91,1.9120879120879122,26.373626373626372,401,0,0
/viver/evaristo-costa-recebe-alta-hospitalar-apos-cinco-dias-internado-no-reino-unido/,174,156,1.1153846153846154,62.78846153846154,1000,0,0
/natal/credenciamento-de-ambulantes-para-carnaval-de-parnamirim-encerra-nesta-segunda-feira-22/,173,129,1.3410852713178294,40.054263565891475,1084,0,0
/natal/nova-lei-permite-que-professores-do-rn-paguem-meia-entrada-em-eventos-culturais-e-esportivos/,173,131,1.3206106870229009,58.274809160305345,881,0,0
/natal/rn-previsao-aponta-para-sol-e-chuvas-passageiras-nesta-semana/,173,146,1.1849315068493151,43.93150684931507,874,0,0
/politica/lideres-avaliam-que-congresso-ira-rejeitar-a-revogacao-da-desoneracao/,173,146,1.1849315068493151,152.53424657534248,1040,0,0
/natal/estoque-de-sangue-do-hemonorte-esta-baixo/,172,147,1.1700680272108843,91.14965986394557,1215,0,0
/natal/sesap-preve-mais-de-12-mil-cirurgias-eletivas-no-rn-dentro-de-programa-federal/,172,148,1.162162162162162,73.88513513513513,1165,0,0
/natal/ufrn-ofertara-7-186-vagas-para-graduacao-no-sisu-2024/,172,153,1.1241830065359477,50.16339869281046,1220,0,0
/policia/policia-civil-prende-homem-por-homicidio-em-parnamirim/,172,129,1.3333333333333333,26.976744186046513,866,0,0
/territoriolivre/passeio-turistico-com-animais-e-proibido-em-praias-do-nordeste/,172,79,2.1772151898734178,35.20253164556962,325,0,0
/brasil/governo-quer-realizar-enem-dos-concursos-a-cada-dois-anos-diz-ministra/,171,132,1.2954545454545454,106.62121212121212,914,0,0
/natal/conselheiros-tutelares-tomam-posse-no-dia-10-de-janeiro/,171,134,1.2761194029850746,28.567164179104477,763,0,0
/economia/uniao-suspende-pesca-de-atum-e-empresas-do-rn-podem-ter-prejuizo-de-r-30-milhoes/,170,130,1.3076923076923077,62.56923076923077,1076,0,0
/heitorgregorio/rosalba-estou-colocando-a-minha-experiencia-o-meu-trabalho-e-a-minha-forca-a-disposicao-dos-que-querem-somar/,170,138,1.2318840579710144,18.26086956521739,553,0,0
/politica/sancionada-lei-que-criminaliza-bullying-e-amplia-punicao/,170,132,1.2878787878787878,229.77272727272728,1479,0,0
/territoriolivre/video-mostra-chegada-de-fernandinho-beira-mara-ao-presidio-de-mossoro/,170,67,2.537313432835821,27.46268656716418,282,0,0
/brasil/ex-de-ana-hickmann-pede-prisao-da-apresentadora-por-alienacao-parental-ela-rebate/,169,149,1.1342281879194631,152.73825503355704,1114,0,0
/economia/fortuna-dos-cinco-homens-mais-ricos-do-mundo-dobrou-desde-2020/,169,128,1.3203125,109.0703125,1122,0,0
/politica/barroso-diz-que-brasil-pode-perder-amazonia-para-o-crime/,169,148,1.1418918918918919,103.67567567567568,1195,0,0
/politica/novo-ministro-da-justica-tem-historico-de-defesa-a-lula-e-aliados/,169,153,1.1045751633986929,155.99346405228758,1244,0,0
/augustobezerril/abz-resenha-confira-primeira-edicao-de-2024/,168,109,1.5412844036697249,49.018348623853214,480,0,0
/colunas/pra-nao-dizer-que-nao-falei-do-padre/,168,137,1.2262773722627738,175.47445255474452,1344,0,0
/colunas/thiago-cavalcanti/gente-que-acontece-924/,168,123,1.3658536585365855,104.7479674796748,820,0,0
/esportes/america-realiza-jogo-treino-para-manter-ritmo/,168,153,1.0980392156862746,52.92156862745098,1091,0,0
/esportes/jorge-jesus-diz-que-neymar-nao-gosta-de-futebol-como-cr7-paixao-por-outras-coisas/,168,158,1.0632911392405062,98.10759493670886,1154,0,0
/heitorgregorio/morre-o-pai-do-secretario-guilherme-saldanha-sepultamento-sera-as-19h/,168,131,1.282442748091603,22.290076335877863,531,0,0
/natal/prazo-para-regularizacao-de-ambulantes-termina-hoje/,168,139,1.20863309352518,73.87050359712231,1294,0,0
/natal/virose-misteriosa-superlota-hospitais-em-todo-rn/,168,141,1.1914893617021276,16.843971631205672,765,0,0
/policia/policia-civil-prende-homem-por-roubo-e-trafico-de-drogas/,168,149,1.1275167785234899,24.02013422818792,748,0,0
/politica/bolsonaro-nega-que-carlos-tenha-pedido-dados-da-abin/,168,150,1.12,110.64666666666666,1174,0,0
/politica/lula-desiste-de-emplacar-mantega-como-ceo-da-mineradora-vale/,168,153,1.0980392156862746,105.55555555555556,1037,0,0
/colunas/turismo-no-brasil-tendencias-comportamentos-e-crescimento-em-2024/,167,131,1.2748091603053435,66.8854961832061,1194,0,0
/internacional/blinken-chega-ao-oriente-medio-para-evitar-que-conflito-envolva-o-libano/,167,141,1.1843971631205674,124.80141843971631,864,0,0
/policia/operacao-sucata-policia-civil-realiza-acoes-de-combate-a-furtos-de-fios-na-grande-natal/,167,152,1.0986842105263157,47.5328947368421,952,0,0
/politica/senado-se-prepara-para-atender-desafios-do-aumento-acelerado-de-idosos-no-pais/,167,147,1.1360544217687074,124.61224489795919,1346,0,0
/territoriolivre/aeroportos-de-fortaleza-e-natal-sao-os-unicos-a-decrescer-em-2023/,167,72,2.3194444444444446,46.375,319,0,0
/territoriolivre/governador-do-rio-grande-do-sul-oficializa-uniao-estavel-com-medico-pediatra/,167,82,2.0365853658536586,41.76829268292683,276,0,0
/brasil/bc-alerta-sobre-aumento-de-golpes-no-sistema-de-valores-a-receber/,165,142,1.1619718309859155,94.70422535211267,1044,0,0
/colunas/cena-urbana-vicente-serejo/a-sombra-da-dor/,165,141,1.1702127659574468,161.2340425531915,1229,0,0
/colunas/oh-valsa-latejante/,165,138,1.1956521739130435,187.58695652173913,1460,0,0
/especiais-tribuna-do-norte/municipio/adutora-tem-fiacao-roubada-interrompendo-abastecimento-em-caico-e-sao-fernando-nesta-terca-9/,165,122,1.3524590163934427,32.967213114754095,815,0,0
/heitorgregorio/prefeito-em-exercicio-de-natal-presidente-e-vice-da-camara-prestigiam-o-viva-natal-com-rafael-motta/,165,117,1.4102564102564104,20.82051282051282,446,0,0
/brasil/publicada-portaria-que-reajusta-beneficios-do-inss-acima-do-minimo/,164,139,1.1798561151079137,86.44604316546763,1039,0,0
/colunas/thiago-cavalcanti/gente-que-acontece-932/,164,113,1.4513274336283186,114.77876106194691,1031,0,0
/economia/apos-15-dias-celular-seguro-supera-1-milhao-de-usuarios/,164,142,1.1549295774647887,105.22535211267606,1118,0,0
/economia/comercio-do-alecrim-espera-ate-30-de-aumento-com-volta-as-aulas/,164,149,1.1006711409395973,50.69798657718121,950,0,0
/internacional/equador-vive-dia-de-terror-nas-maos-do-crime-organizado-governo-decreta-conflito-armado-interno/,163,148,1.1013513513513513,141.28378378378378,1080,0,0
/internacional/telescopio-james-webb-capta-imagens-de-19-galaxias-com-resolucao-inedita/,163,142,1.147887323943662,69.21126760563381,787,0,0
/natal/governo-atrasa-retroativo-do-piso-dos-professores/,163,123,1.3252032520325203,105.8048780487805,1073,0,0
/natal/governo-entrega-20-novas-ambulancias-aos-hospitais-do-rn/,163,141,1.1560283687943262,68.79432624113475,864,0,0
/natal/semurb-alerta-para-licenciamento-de-eventos-e-previas-carnavalescas-em-natal-entenda/,163,142,1.147887323943662,67.69718309859155,1100,0,0
/territoriolivre/jogo-do-flamengo-na-arena-das-dunas-ja-tem-mais-de-21-mil-ingressos-vendidos/,163,62,2.629032258064516,27.419354838709676,305,0,0
/colunas/coluna-trocada/,162,121,1.3388429752066116,193.0082644628099,1107,0,0
/economia/empresario-explica-como-os-fundos-distressed-e-uma-boa-aposta-para-2024/,162,131,1.2366412213740459,57.786259541984734,1023,0,0
/natal/pediatras-alertam-sobre-a-catapora/,162,145,1.1172413793103448,69.51034482758621,932,0,0
/videos/fiscalizacao-apreende28-motos-no-calcadaode-ponta-negra/,162,130,1.2461538461538462,32.48461538461538,1077,0,0
/viver/festival-cine-verao-reune-amantes-da-producao-cinematografica-independente/,162,141,1.148936170212766,52.07801418439716,1019,0,0
/colunas/ele-e-o-cara-2/,161,134,1.2014925373134329,60.23880597014925,793,0,0
/economia/pagamento-do-abono-salarial-do-calendario-2024-comeca-em-fevereiro/,161,151,1.0662251655629138,60.602649006622514,1014,0,0
/heitorgregorio/mpf-cobra-fiscalizacao-de-festa-irregular-marcada-para-esta-sexta-feira-26-nos-parrachos-de-pirangi-rn/,161,138,1.1666666666666667,24.463768115942027,550,0,0
/colunas/autos-e-motores/bateu-ou-raspou-o-carro-veja-as-dicas-para-consertar/,160,138,1.1594202898550725,38.93478260869565,864,0,0
/colunas/cena-urbana-vicente-serejo/da-vida-alheia/,160,133,1.2030075187969924,179.2330827067669,1106,0,0
/heitorgregorio/atriz-potiguar-garante-quarta-atuacao-seguida-em-novelas-da-rede-globo-e-estara-em-renascer/,160,133,1.2030075187969924,31.736842105263158,520,0,0
/internacional/apos-trafico-tomar-tv-e-iniciar-onda-de-ataques-equador-poe-exercito-na-rua/,160,131,1.2213740458015268,75.17557251908397,825,0,0
/natal/levantamento-aponta-reducao-na-taxa-de-mortalidade-por-infarto-no-rn-diz-sesap/,160,140,1.1428571428571428,85.68571428571428,898,0,0
/natal/policlinica-de-caico-vai-receber-financimento-mensal-de-r-1-milhao-do-ministerio-da-saude/,160,125,1.28,46.888,718,0,0
/policia/blitz-da-lei-seca-notifica-10-condutores-e-apreende-entorpecentes-na-praia-do-meio/,160,140,1.1428571428571428,109.55,1028,0,0
/territoriolivre/um-olhar-critico-sobre-carros-eletricos/,160,73,2.191780821917808,26.47945205479452,263,0,0
/brasil/anac-suspende-uso-no-pais-de-modelo-da-boeing-que-teve-porta-arrancada/,159,137,1.1605839416058394,89.96350364963503,972,0,0
/brasil/piloto-morre-apos-queda-de-aviao-de-pequeno-porte-no-interior-de-sao-paulo/,159,141,1.127659574468085,78.25531914893617,852,0,0
/natal/pcdob-tenta-nova-liminar-no-stf-para-recolocar-ednaldo-rodrigues-na-presidencia-da-cbf/,159,145,1.096551724137931,76.36551724137931,905,0,0
/natal/queda-de-raios-aumentou-40-e-chegou-a-113-mil-no-rn-em-2023/,159,123,1.2926829268292683,133.54471544715446,1180,0,0
/territoriolivre/viviane-sagres-e-dj-dan-cunha-animam-a-1a-previa-marnary-de-carnaval-by-bebeto-torres/,159,59,2.694915254237288,20.338983050847457,236,0,0
/viver/retrospectiva-confira-dez-polemicas-de-celebridades-que-marcaram-2023/,159,153,1.0392156862745099,173.77777777777777,1167,0,0
/natal/ufrn-oferta-300-vagas-para-cursos-de-graduacao-ead/,158,116,1.3620689655172413,20.28448275862069,814,0,0
/viver/morre-aos-72-anos-rui-motta-baterista-que-integrou-os-mutantes-e-tocou-com-ney-matogrosso/,158,146,1.082191780821918,51.56849315068493,946,0,0
/colunas/musas-do-verao/,157,127,1.236220472440945,129.6220472440945,1082,0,0
/colunas/thiago-cavalcanti/gente-que-acontece-927/,157,118,1.3305084745762712,108.37288135593221,810,0,0
/economia/decreto-eleva-custos-de-produtos-e-pode-reduzir-consumo-diz-presidente-da-fecomercio-rn/,157,128,1.2265625,50.2578125,915,0,0
/heitorgregorio/rosalba-e-carlos-augusto-recebem-joao-maia-e-shirley-targino-na-praia-de-tibau/,157,140,1.1214285714285714,30.364285714285714,461,0,0
/informe-publicitario/coopanest-rn/,157,115,1.3652173913043477,29.82608695652174,704,0,0
/policia/policia-prende-dupla-com-arma-de-fogo-municoes-e-celulares-roubados-na-zona-oeste-de-natal/,157,135,1.162962962962963,41.15555555555556,756,0,0
/territoriolivre/inventores-da-ufrn-e-ita-desenvolvem-drone-com-capacidade-de-ir-ate-marte/,157,66,2.378787878787879,17.803030303030305,268,0,0
/territoriolivre/os-passaportes-da-nossa-1a-previa-marnary-de-carnaval-by-bebeto-torres-estao-a-venda-na-tota-tabacaria/,157,63,2.492063492063492,19.857142857142858,242,0,0
/videos/policiais-penais-descobrem-buraco-no-teto-de-cela-em-alcacuz-e-impedem-fuga-de-presos/,157,137,1.145985401459854,21.124087591240876,667,0,0
/mercadoimobiliario,156,121,1.2892561983471074,6.4958677685950414,444,0,0
/policia/policia-prende-dupla-com-60g-de-maconha-na-zona-oeste-de-natal/,156,136,1.1470588235294117,50.580882352941174,819,0,0
/politica/pl-quer-merenda-produzida-por-agricultores-locais/,156,126,1.2380952380952381,50.595238095238095,724,0,0
/territoriolivre/vale-do-para-reformula-nome-e-passa-a-se-chamar-vale/,156,74,2.108108108108108,37.729729729729726,234,0,0
/colunas/cena-urbana-vicente-serejo/o-lider/,155,117,1.3247863247863247,195.98290598290598,1268,0,0
/colunas/rubens-lemos-filho/eterna-humildade/,155,124,1.25,148.1451612903226,1093,0,0
/politica/justica-condena-sleeping-giants-por-difamacao/,155,137,1.1313868613138687,64.94160583941606,833,0,0
/politica/presidente-lula-sanciona-ldo-de-2024-com-vetos-e-meta-fiscal-zero/,155,132,1.1742424242424243,86.40151515151516,881,0,0
/brasil/nova-renegociacao-dara-desconto-de-ate-70-para-divida-ativa/,154,130,1.1846153846153846,125.1923076923077,839,0,0
/economia/sonhos-pessoais-e-ganhos-financeiros-motivam-a-economia-prateada/,154,123,1.2520325203252032,179.739837398374,1351,0,0
/esportes/abc-vai-para-o-intervalo-vencendo-o-baraunas-em-jogo-fraco/,154,125,1.232,52.216,575,0,0
/natal/bairro-de-parnamirim-tem-abastecimento-reduzido-nesta-quarta-feira-31/,154,121,1.2727272727272727,22.859504132231404,609,0,0
/videos/forte-dos-reis-magos-tera-cobranca-de-entrada-a-partir-de-16-de-janeiro/,154,131,1.1755725190839694,31.81679389312977,725,0,0
/agitosebaladas/bloco-nem-se-acaba-nem-fica-pouco-confirma-festa-dia-03-de-fevereiro-com-tatau/,153,135,1.1333333333333333,13.814814814814815,466,0,0
/colunas/cena-urbana-vicente-serejo/escola-perversa/,153,129,1.186046511627907,156.56589147286823,1155,0,0
/colunas/cena-urbana-vicente-serejo/obras-obras/,153,116,1.3189655172413792,135.48275862068965,985,0,0
/natal/prefeitura-de-parnamirim-anuncia-calendario-de-pagamento-para-educacao/,153,120,1.275,22.108333333333334,795,0,0
/noticia/governo-anuncia-1-719-munica-pios-aptos-a-receber-95-cursos-de-medicina/573289,153,137,1.1167883211678833,0,436,0,0
/territoriolivre/colunista-social-carlos-magno-convida-para-xix-feijoada-da-amizade/,153,73,2.095890410958904,23.71232876712329,226,0,0
/territoriolivre/selfit-tirol-abre-em-soft-opening/,153,66,2.3181818181818183,27.59090909090909,292,0,0
/viver/mistura-verao-estreia-neste-sabado-20/,153,139,1.1007194244604317,58.36690647482014,1039,0,0
/viver/primeiro-festival-de-violeiros-e-repentistas-acontece-em-currais-novos/,153,122,1.2540983606557377,51.15573770491803,793,0,0
/brasil/medicos-alertam-para-riscos-de-cirurgia-de-mudanca-da-cor-dos-olhos-saiba/,152,142,1.0704225352112675,109.05633802816901,912,0,0
/brasil/resultado-de-selecionados-na-primeira-chamada-do-sisu-saem-nesta-terca/,152,129,1.178294573643411,39.51937984496124,837,0,0
/heitorgregorio/agripino-supera-divergencias-com-rogerio-marinho-voce-e-uma-das-maiores-competencias-do-estado-em-nome-do-rn-estamos-nos-unindo/,152,126,1.2063492063492063,32.17460317460318,456,0,0
/page/4/,152,83,1.8313253012048192,31.6144578313253,518,0,0
/territoriolivre/fenomeno-em-ny-os-arranha-ceus-balancam-com-os-ventos-fortes-do-inverno/,152,93,1.6344086021505377,13.225806451612904,371,0,0
/brasil/beneficios-do-inss-acima-do-minimo-terao-reajuste-de-371/,151,120,1.2583333333333333,77.60833333333333,950,0,0
/brasil/lula-lanca-pedra-fundamental-do-campus-do-ita-em-fortaleza/,151,137,1.102189781021898,123.26277372262774,1178,0,0
/brasil/wilson-fittipaldi-tem-historico-pos-cirurgico-dificil-e-segue-sedado-diz-mulher-do-ex-piloto/,151,137,1.102189781021898,93.84671532846716,986,0,0
/colunas/jornal-de-wm/e-o-mundo-nao-acabou/,151,100,1.51,131.49,816,0,0
/economia/gasolina-ainda-e-mais-competitiva-em-relacao-ao-etanol-no-rn-afirma-anp/,151,133,1.1353383458646618,48.54887218045113,772,0,0
/territoriolivre/disputa-por-lideranca-local-teria-motivado-a-briga-entre-deputado-estadual-e-prefeito/,151,74,2.0405405405405403,65.17567567567568,244,0,0
/brasil/inconsistencia-na-classificacao-parcial-do-sisu-e-corrigida/,150,132,1.1363636363636365,45.90151515151515,791,0,0
/esportes/familia-de-neymar-faz-doacao-de-r-800-mil-a-daniel-alves/,150,140,1.0714285714285714,129.15714285714284,1064,0,0
/esportes/neymar-admite-sobrepeso-apos-criticas/,150,134,1.1194029850746268,93.83582089552239,950,0,0
/heitorgregorio/governo-do-rn-recorre-da-decisao-do-tce-que-determina-aposentadoria-de-servidores-sem-concurso-e-com-estabilidade-apos-1988/,150,123,1.2195121951219512,50.170731707317074,517,0,0
/territoriolivre/setima-arte-opiniao-do-filme-segredos-de-um-escandalo/,150,65,2.3076923076923075,30.646153846153847,230,0,0
/territoriolivre/teto-flexivel-ministerio-publico-do-rn-esta-entre-os-maiores-salarios-do-nordeste/,150,65,2.3076923076923075,42.8,250,0,0
/videos/dono-de-sucata-e-preso-suspeito-de-receptacao-de-fios-de-cobre-furtados-no-interior-do-rn-2/,150,112,1.3392857142857142,41.5625,924,0,0
/videos/pouco-a-pouco-a-gente-vai-colocar-nosso-jeito-de-operar-diz-ceo-da-zurich-sobre-aeroporto/,150,113,1.3274336283185841,30.938053097345133,775,0,0
/categoria/esportes/page/2/,149,118,1.2627118644067796,29.35593220338983,408,0,0
/colunas/artigos/nam-myoho-rengue-kyo/,149,120,1.2416666666666667,85.83333333333333,1009,0,0
/colunas/no-tempo-de-bete-um-balanco/,149,125,1.192,214.552,1365,0,0
/heitorgregorio/major-burguers-sera-aberto-no-lugar-de-salome-lanches/,149,131,1.1374045801526718,22.717557251908396,453,0,0
/heitorgregorio/voo-da-azul-retorna-a-natal-logo-apos-decolar-por-problema-tecnico-no-aviao/,149,128,1.1640625,20.625,533,0,0
/natal/carnaval-2024-prefeituras-e-produtores-de-eventos-tem-ate-quarta-17-para-informar-sobre-trios-e-cargas/,149,133,1.1203007518796992,42.13533834586466,824,0,0
/politica/oposicao-entrega-pauta-de-sugestoes-legislativas-a-pacheco/,149,132,1.128787878787879,141.82575757575756,568,0,0
/territoriolivre/combinacao-de-vestido-gravata/,149,85,1.7529411764705882,18.44705882352941,362,0,0
/territoriolivre/de-marinho-para-jordy/,149,61,2.442622950819672,20.114754098360656,234,0,0
/territoriolivre/vipcorretora-de-imoveis-francesa-e-sucesso-na-netflix-e-fecha-parceria-no-rio-grande-do-norte/,149,76,1.9605263157894737,46.078947368421055,352,0,0
/colunas/eterna-humildade/,148,124,1.1935483870967742,167.61290322580646,1406,0,0
/economia/gasolina-e-diesel-entram-em-2024-perto-da-paridade-com-o-mercado-internacional-diz-abicom/,148,125,1.184,67.136,661,0,0
/municipio-2/parnamirim-tera-programacao-especial-de-saude-no-carnaval-2024/,148,121,1.2231404958677685,26.545454545454547,754,0,0
/natal/decreto-estabelece-realizacao-de-censo-dos-servidores-de-natal/,148,100,1.48,61.33,977,0,0
/natal/lei-determina-regras-para-animais-em-condominios-em-natal-coleira-sera-obrigatorio/,148,109,1.3577981651376148,50.8348623853211,924,0,0
/policia/policia-apreende-mais-de-8-quilos-de-maconha-em-jardim-de-piranhas/,148,111,1.3333333333333333,67.87387387387388,946,0,0
/territoriolivre/genios-de-pernambuco/,148,71,2.084507042253521,35.74647887323944,250,0,0
/viver/musical-homenageia-ney-matogrosso-em-natal/,148,134,1.1044776119402986,51.917910447761194,903,0,0
/brasil/arquidiocese-de-sp-arquiva-investigacao-sobre-padre-julio-lancellotti/,147,132,1.1136363636363635,104.35606060606061,882,0,0
/colunas/a-lei-da-bala/,147,133,1.105263157894737,105.06015037593986,938,0,0
/natal/sttu-lanca-nova-versao-de-aplicativo-de-transporte/,147,112,1.3125,43.50892857142857,867,0,0
/natal/vanessa-lopes-aperta-o-botao-da-desistencia-do-bbb/,147,130,1.1307692307692307,26.49230769230769,798,0,0
/politica/ex-ministros-receberam-por-6-meses-devido-a-quarentena/,147,130,1.1307692307692307,67.33076923076923,894,0,0
/esportes/filipe-luis-e-anunciado-como-tecnico-do-sub-17-do-flamengo-apos-recusar-cargo-na-selecao/,146,133,1.0977443609022557,93.93984962406014,945,0,0
/natal/cidades-do-serido-do-rn-lancam-concurso-publico-com-77-cargos-salarios-de-ate-r52-mil/,146,111,1.3153153153153154,45.0990990990991,866,0,0
/viver/nasce-o-bebe-do-cantor-joao-gomes-e-da-influencer-ary-mirelle/,146,133,1.0977443609022557,70.93233082706767,828,0,0
/economia/procon-natal-identifica-aumento-de-18-no-preco-do-material-escolar/,145,127,1.141732283464567,34.22834645669291,790,0,0
/heitorgregorio/categoria/politica/,145,70,2.0714285714285716,52.34285714285714,386,0,0
/natal/relembre-os-fatos-que-foram-destaque-na-cidade-durante-o-ano/,145,116,1.25,48.241379310344826,673,0,0
/territoriolivre/mais-dois-parceiros-abracam-a-nossa-1a-previa-marnary-de-carnaval-by-bebeto-torres-dona-shyka-e-engenho-culinario/,145,59,2.457627118644068,17.033898305084747,212,0,0
/territoriolivre/se-parar-eu-caio-anima-a-terca-feira-de-pre-carnaval/,145,66,2.196969696969697,19.818181818181817,214,0,0
/colunas/a-endogamia-no-serido/,144,108,1.3333333333333333,139.9814814814815,951,0,0
/colunas/de-azedos-e-azedumes/,144,129,1.1162790697674418,176.90697674418604,1052,0,0
/natal/governo-do-rn-publica-nova-edicao-dos-boletins-do-setor-energetico-potiguar/,144,127,1.1338582677165354,114.96062992125984,995,0,0
/natal/sine-rn-oferta-455-vagas-de-emprego-nesta-terca-17-veja/,144,120,1.2,76.20833333333333,854,0,0
/natal/vacina-pediatrica-contra-a-covid-19-e-incluida-no-calendario-anual/,144,132,1.0909090909090908,69.37121212121212,940,0,0
/territoriolivre/apesar-de-criticas-ao-prefeito-paulinho-freire-ainda-sonha-com-apoio-de-alvaro-dias/,144,68,2.1176470588235294,59.63235294117647,241,0,0
/territoriolivre/condominios-nao-sao-obrigados-a-fazer-adaptacao-a-carros-eletricos/,144,68,2.1176470588235294,28.926470588235293,275,0,0
/economia/governo-do-rn-inicia-pagamento-do-13o-salario-neste-sabado-veja-calendario/,143,119,1.2016806722689075,65.19327731092437,822,0,0
/esportes/leila-pereira-dara-coletiva-apenas-para-jornalistas-mulheres-no-ct-do-palmeiras/,143,124,1.153225806451613,85.38709677419355,862,0,0
/heitorgregorio/henrique-elogia-e-reconhece-trabalho-de-rafael-motta-como-secretario-de-esportes-de-natal-competente-e-etico/,143,99,1.4444444444444444,23.555555555555557,413,0,0
/natal/lojas-bares-e-restaurantes-do-rn-elevam-receita-com-espacos-kids/,143,122,1.1721311475409837,33.65573770491803,774,0,0
/territoriolivre/netflix-lanca-docuserie-sobre-o-milionario-jeffrey-epstein-envolvendo-suas-orgias-e-o-seu-suicidio-na-cadeia/,143,68,2.1029411764705883,12.088235294117647,317,0,0
/territoriolivre/sabado-tem-projeto-a-vontade-e-taty-girl-na-ilha-ecomax/,143,63,2.2698412698412698,13.619047619047619,237,0,0
/tn-familia/milho-substitui-alguns-alimentos/,143,129,1.1085271317829457,49.74418604651163,857,0,0
/territoriolivre/o-neto-bento/,142,65,2.1846153846153844,19.953846153846154,219,0,0
/esportes/bia-haddad-e-campea-de-duplas-do-wta-500-de-adelaide-na-australia/,141,127,1.110236220472441,48.826771653543304,735,0,0
/esportes/campeonato-potiguar-2024-temas-datas-e-os-estadios-definidos/,141,108,1.3055555555555556,60.27777777777778,724,0,0
/heitorgregorio/com-paulinho-freire-pre-candidato-a-prefeito-carlos-eduardo-fica-sem-aliados-no-momento/,141,114,1.236842105263158,18.80701754385965,393,0,0
/heitorgregorio/tradicao-que-se-vai-salome-lanches-encerra-atividades-no-final-de-fevereiro/,141,124,1.1370967741935485,25.774193548387096,490,0,0
/tds-login-register/,141,53,2.660377358490566,63.867924528301884,281,0,0
/colunas/alex-medeiros/turismo-e-conversa-fiada/,140,102,1.3725490196078431,159.47058823529412,951,0,0
/colunas/djalma-dennis-e-silvio/,140,101,1.386138613861386,188.32673267326732,1023,0,0
/economia/com-isencao-a-importados-impacto-chega-a-ate-087/,140,137,1.0218978102189782,69.13138686131387,926,0,0
/esportes/abc-empata-com-o-mirassol-e-se-despede-da-copinha/,140,119,1.1764705882352942,166.47899159663865,1668,0,0
